Age,Salary,Tenure,Balance,NumProducts,HasCreditCard,IsActiveMember,Churn
56,24757,8,15373,3,1,0,0
46,39097,4,31921,2,1,1,0
32,30395,3,39323,3,0,1,0
60,36241,5,16237,2,1,0,0
25,47696,5,41971,1,0,1,0
38,90480,1,8244,1,0,0,1
56,66163,7,14743,2,0,0,0
36,39816,6,31566,1,1,0,1
40,69840,0,46101,4,1,0,0
28,72853,4,46109,4,1,0,0
28,44917,5,18691,1,1,1,0
41,116731,3,33996,2,0,0,0
53,41566,1,5590,2,1,1,0
57,95452,3,5585,1,0,1,0
41,82823,0,9227,3,1,0,1
20,40806,6,28278,4,1,1,0
39,95520,1,38814,3,1,0,0
19,21759,1,12237,2,0,1,1
41,61949,8,15649,2,0,1,0
61,112374,4,37713,3,0,1,0
47,22482,1,7927,1,0,0,1
55,44442,8,45409,3,0,1,0
19,53719,8,48766,3,1,0,0
38,78066,0,46154,4,0,1,0
50,113501,2,7016,4,0,1,0
29,22079,3,14027,3,0,1,0
39,22717,6,48688,3,0,1,0
61,79676,9,24142,2,1,0,0
42,47952,3,46520,4,0,0,0
44,106444,1,23545,4,1,1,0
59,62460,6,31897,2,1,1,0
45,110397,5,3167,1,1,0,0
33,92847,2,44757,4,0,0,0
32,113607,5,26917,4,1,0,0
64,109106,5,22736,1,0,0,0
61,38449,4,27990,4,0,1,0
20,53536,3,14087,4,0,1,0
54,84077,9,22440,1,0,0,0
24,58258,0,35205,1,0,0,1
38,68302,9,15275,3,1,0,0
26,48865,5,5276,2,1,0,0
56,26645,1,41627,2,0,0,1
35,58000,2,40586,1,1,0,1
21,46737,7,37496,1,0,1,0
42,31485,9,19008,4,1,1,0
31,58565,5,5738,3,1,1,0
26,45522,2,32402,3,1,0,0
43,85155,6,5793,1,1,0,0
19,75168,3,37291,4,1,0,0
37,72487,8,5571,4,0,1,0
45,32342,4,31331,2,0,0,0
64,60806,2,16209,2,1,0,0
24,68770,1,48014,4,0,1,0
61,98623,1,25394,2,1,0,0
25,119785,2,43148,1,0,1,0
64,95629,1,25682,4,1,1,0
52,72603,3,2224,2,1,0,0
31,101974,1,41157,3,1,1,0
34,46399,9,48695,4,0,0,0
53,105382,8,44452,4,0,1,0
57,101244,1,43408,3,1,0,0
21,96534,8,32441,1,1,1,0
19,75106,5,41430,3,0,0,0
23,50678,0,39129,4,0,1,0
59,96218,3,34716,1,0,1,0
21,83230,0,44859,2,0,1,0
46,94055,5,26586,2,0,0,0
35,76373,3,44760,2,1,0,0
43,51480,2,23478,4,0,1,0
61,105230,2,6318,3,1,0,1
51,88836,8,28694,1,1,1,0
27,92258,5,20180,2,0,0,0
53,59986,8,12180,1,0,1,0
31,44160,4,33002,4,1,0,0
48,105595,1,15372,2,0,1,0
32,99111,7,29796,4,1,1,0
25,84929,4,24427,3,0,1,0
31,93506,1,33290,4,0,1,0
40,54911,3,28099,4,0,0,0
57,107127,8,45486,3,1,1,0
38,51821,3,9821,1,0,0,0
33,95039,3,5832,3,1,0,0
62,80535,1,12820,3,0,1,0
35,104458,5,16211,4,1,0,0
64,32175,1,39890,1,0,0,1
41,74771,6,5842,2,1,0,0
43,106925,2,1316,3,1,1,0
42,86358,2,45968,1,1,0,1
62,37327,4,17508,3,1,0,0
58,67057,2,22005,3,1,1,0
46,26150,1,15206,3,1,1,1
32,24425,9,18971,3,0,0,0
62,36032,8,25599,4,1,1,0
18,22198,1,22056,1,1,0,1
42,80500,1,1378,1,1,0,1
24,73394,7,1519,1,0,0,0
26,40079,8,22161,3,0,1,0
41,56220,6,40703,4,0,0,0
18,61874,2,38861,3,1,1,0
61,33859,8,5355,3,0,1,0
25,70460,2,9083,1,0,0,1
41,51419,4,38342,3,1,1,0
28,28705,8,20456,2,1,1,0
34,62880,2,13324,3,0,1,0
25,43236,6,2257,2,1,1,0
52,107955,0,27364,3,1,1,0
52,105514,3,24972,4,1,0,0
50,35358,3,46179,4,1,1,0
22,119713,6,26654,1,0,0,0
59,114914,7,15233,3,1,0,0
56,96918,0,15887,2,0,0,0
58,34596,4,29320,2,0,0,0
45,53572,6,20808,3,0,0,0
24,98757,3,30154,2,0,0,0
26,21279,3,34773,4,1,1,0
25,83197,3,27747,2,1,1,0
29,82516,5,10860,1,1,1,0
51,27083,6,42838,4,0,0,0
50,37771,1,42156,4,0,1,1
40,49975,4,18156,4,0,1,0
41,65648,3,20360,3,1,1,0
54,68285,2,18135,3,0,0,0
52,39063,6,25351,4,1,1,0
61,87642,5,30499,3,1,0,0
57,110093,6,47377,2,1,1,0
39,106143,4,23554,3,1,0,0
44,57599,5,49131,3,0,0,0
52,71920,4,19604,4,1,0,0
18,48529,6,16923,1,0,1,0
52,55954,1,47591,1,1,1,0
54,47856,4,8547,1,0,0,0
64,22573,5,44283,2,0,1,0
31,98344,5,33002,3,1,0,0
20,55367,4,14562,1,1,0,0
18,119608,9,7480,4,1,1,0
22,80774,6,26672,1,0,1,0
43,43752,9,4213,1,1,1,0
31,75029,7,10293,3,1,0,0
56,37685,6,34441,3,0,0,0
44,71693,4,2100,3,1,1,0
26,75961,0,44617,2,0,0,0
32,96908,4,28172,2,1,1,0
32,94532,9,20132,1,0,0,0
43,101994,1,18199,3,0,1,0
59,76133,4,36609,1,1,1,0
30,117425,4,42965,4,0,0,0
49,81268,1,8016,4,1,1,0
56,112201,4,39779,3,1,1,0
49,58243,3,37261,3,0,0,0
21,77384,0,31881,4,1,1,0
47,51653,2,17058,3,0,0,0
54,46657,0,24472,2,0,1,0
40,59952,4,41346,2,0,0,0
56,42180,3,34926,3,0,1,0
62,117432,6,34832,4,0,1,0
32,98411,4,36021,1,0,1,0
60,21622,9,24087,3,0,1,0
46,68756,3,12828,3,0,0,0
53,60809,1,31128,1,1,0,1
30,36725,3,1401,3,1,0,1
49,81396,1,19643,1,0,0,1
24,71226,7,15193,4,1,0,0
39,101182,2,26853,2,1,0,0
45,102565,8,44864,4,1,0,0
19,49402,3,20307,2,1,1,0
59,24263,5,36982,1,1,1,0
62,116523,9,19611,2,1,1,0
23,66828,4,43791,4,0,1,0
45,67924,9,11950,2,1,0,0
45,94182,0,10704,1,1,0,1
61,113065,8,43111,2,1,0,0
61,79052,0,11867,3,1,1,0
37,31664,7,2745,4,0,0,1
47,55737,8,3866,3,0,1,0
28,109563,8,32245,1,0,0,0
45,49373,0,44724,2,0,0,0
42,56397,1,5818,3,1,0,1
56,106145,0,48861,3,0,0,0
50,58709,9,30116,2,0,1,0
18,81120,1,15493,2,0,1,0
44,39250,9,28038,4,0,0,0
30,41172,7,20447,3,1,1,0
58,31555,4,30431,3,0,0,0
20,107410,6,17908,1,1,0,0
56,98617,1,29336,4,0,0,0
23,73276,7,40992,1,1,0,0
25,77492,5,4025,3,1,1,0
44,73002,7,20093,1,0,0,0
26,109599,0,6155,3,0,0,1
54,92355,0,46607,3,0,1,0
50,111248,6,33487,1,0,0,0
59,44762,7,47658,1,1,1,0
61,31046,2,20963,2,1,0,1
41,116999,4,20936,2,0,0,0
32,48769,0,4426,2,0,0,1
49,73302,6,23303,3,1,0,0
49,43150,4,45280,1,0,0,0
41,88247,7,27606,4,1,0,0
58,24853,7,47832,3,0,1,0
29,114613,8,28151,4,1,0,0
56,109399,6,13767,1,1,1,0
19,41792,0,11308,3,1,1,0
20,79129,2,44245,4,1,0,0
54,94478,7,45671,4,1,1,0
34,87298,2,24770,2,0,0,0
19,51987,7,28572,2,1,1,0
19,35850,0,41448,2,0,0,1
45,32112,4,2204,3,1,1,0
40,44058,3,27233,1,1,1,0
54,65420,4,21729,1,0,0,0
49,58890,7,31131,2,0,1,0
50,86017,9,33870,2,0,0,0
18,67304,3,38011,2,0,0,0
36,52921,3,39382,4,1,0,0
19,21524,2,49067,2,0,0,1
61,35048,6,41475,4,1,0,0
43,55111,2,46681,1,0,1,0
49,57904,2,21607,3,0,1,0
23,74912,9,24968,3,1,1,0
49,54008,4,33398,3,1,0,0
21,20060,4,11908,3,0,1,0
28,94666,5,26423,4,1,1,0
34,103559,7,43615,4,1,1,0
55,75337,9,9171,2,1,1,0
41,33350,5,12721,4,1,1,0
22,44354,0,49429,2,1,0,0
51,65186,7,16616,2,1,0,0
23,48145,7,42512,3,1,1,0
39,54020,8,38458,4,1,0,0
28,106123,8,46169,4,0,0,0
33,95186,1,7659,2,1,1,0
50,105469,1,43369,2,0,1,0
26,40581,2,11704,1,1,0,1
23,108929,0,32793,1,1,1,0
33,43051,3,48152,2,1,0,0
46,71474,3,46473,1,1,0,0
20,111748,8,31226,1,0,1,0
37,89626,8,23852,2,0,0,0
53,26960,8,32082,2,1,0,0
36,55772,9,22794,4,0,0,0
43,41520,6,41420,2,1,1,0
20,69481,1,13379,2,1,1,0
36,56408,9,7006,3,0,1,0
37,114006,4,8682,4,0,1,0
49,77134,3,33840,4,1,0,0
24,40491,7,32430,4,1,1,0
58,21341,1,23091,3,0,1,1
50,64623,5,32983,2,1,1,0
57,110327,4,23989,4,0,1,0
56,20338,1,9915,4,1,0,1
35,91431,9,42552,1,1,0,0
57,32254,0,18990,4,0,0,1
18,71860,7,24734,2,0,1,0
28,31344,1,14824,2,0,1,1
45,21750,6,36081,1,1,0,1
42,74756,8,11033,4,1,1,0
40,87957,8,42736,4,1,1,0
48,78053,7,16241,4,1,0,0
47,90855,9,5939,3,0,0,0
59,35896,8,47464,4,1,1,0
52,75761,1,47562,2,1,1,0
24,82552,5,35063,2,1,1,0
33,97454,3,34464,3,0,0,0
43,110600,3,11185,3,1,0,0
19,47935,4,27045,4,1,0,0
18,57641,2,44769,1,0,0,1
29,49711,0,47118,3,1,1,0
22,90342,7,19167,3,1,0,0
54,32182,4,36412,4,0,0,0
49,107833,2,21625,4,1,1,0
26,76276,9,39188,3,1,1,0
58,39541,6,27076,1,1,1,0
52,114457,6,44605,3,0,0,0
36,102310,0,19029,4,1,1,0
33,64813,8,22973,4,1,1,0
20,57198,1,39121,3,0,0,0
37,28820,4,31433,1,0,0,1
41,44070,4,43309,3,1,1,0
50,89768,7,1932,3,1,0,0
41,31122,7,44254,4,1,1,0
28,100559,6,1757,1,1,1,0
25,93543,6,30722,2,0,0,0
53,103441,5,37853,1,1,1,0
55,61786,5,38405,3,0,0,0
57,114934,8,1116,3,0,0,0
37,119804,5,43527,3,1,0,0
52,26737,1,11691,1,1,1,1
42,56062,1,492,4,0,0,1
52,74237,4,27882,3,0,0,0
42,71571,3,8811,3,1,1,0
46,45510,1,27808,1,0,1,0
35,39426,2,24272,2,1,1,1
63,57265,6,28399,2,1,1,0
35,37850,7,6474,4,0,0,1
19,86150,5,26956,4,0,0,0
52,107312,4,47153,3,1,0,0
33,109613,0,42506,1,0,1,0
58,94910,7,13979,3,1,1,0
53,72375,2,44523,4,1,0,0
50,55435,5,42565,1,1,1,0
21,116443,2,28328,1,0,1,0
50,77132,6,47375,4,1,0,0
31,98945,6,12867,2,1,0,0
38,102050,8,25851,2,1,1,0
37,115402,4,31279,1,1,1,0
25,22983,7,30527,3,1,1,0
24,117241,9,7866,2,1,0,0
20,40662,9,15449,3,1,0,0
34,43510,7,10685,2,1,0,0
50,98187,0,23544,2,1,0,0
29,60998,4,5451,3,1,0,0
39,76846,2,21642,4,1,1,0
39,114071,0,41316,2,0,1,0
63,26640,3,39954,2,1,1,0
47,64547,7,38870,3,1,0,0
55,74620,2,31030,4,1,0,0
55,35317,9,30873,2,0,0,0
62,27564,1,619,2,1,1,1
25,47345,8,33650,4,0,0,0
44,114223,9,25372,2,1,0,0
44,99273,4,3642,4,1,1,0
51,94859,6,28001,4,0,0,0
38,100765,1,34064,3,1,1,0
47,94038,8,29290,1,0,0,0
50,72393,8,14122,4,0,0,0
45,86081,3,24820,3,1,1,0
64,49430,3,2895,1,1,1,0
50,95532,5,5366,2,1,1,0
22,47788,9,8711,1,1,1,0
36,115505,9,19596,4,0,1,0
21,68543,9,18793,4,0,1,0
52,33919,5,8199,4,1,0,1
34,89346,0,10717,4,0,0,0
61,116122,8,36191,4,0,1,0
45,59974,1,10211,3,1,0,0
47,36371,4,45550,4,0,1,0
46,65084,8,23360,3,0,0,0
63,49629,3,21542,2,1,1,0
23,71184,2,31312,4,0,0,0
52,81916,6,45242,4,1,0,0
58,93972,5,36435,1,0,0,0
54,82187,7,28247,2,1,0,0
41,32984,2,22357,4,0,0,1
46,53039,4,41045,4,0,1,0
63,105431,9,27691,2,1,1,0
48,103691,3,12424,3,1,1,0
52,78606,3,18852,4,1,0,0
50,30616,3,22601,1,1,1,0
38,70072,9,18020,4,0,0,0
49,44574,7,8155,1,0,0,0
40,23430,5,3583,1,0,0,1
50,32676,2,15515,4,1,1,1
20,30816,9,36777,4,0,0,0
35,52733,4,19710,1,0,1,0
42,105680,5,43178,2,1,1,0
59,22050,4,24532,2,1,0,0
48,53933,5,18601,4,0,0,0
20,44951,7,4967,3,1,1,0
57,52413,6,18753,2,0,1,0
63,54801,4,20022,4,0,1,0
41,75619,9,43463,2,1,1,0
49,52913,5,9135,3,0,1,0
64,60600,3,5722,4,1,1,0
39,77775,8,27413,3,1,0,0
40,110816,3,27236,4,0,1,0
19,110093,0,15514,3,0,1,0
44,55400,6,43896,2,0,1,0
59,24494,6,37212,2,1,1,0
19,100688,3,40386,3,0,0,0
43,109431,2,20331,3,1,0,0
34,94691,7,18060,3,1,1,0
57,117419,4,1196,4,0,1,0
50,63001,9,12297,2,1,1,0
26,87364,6,2787,4,0,0,0
60,65028,3,23816,2,0,0,0
56,117659,3,40695,1,0,0,0
46,57573,7,19702,4,0,0,0
59,20806,7,25242,2,0,0,0
43,76638,1,2176,2,0,0,1
52,49757,1,20127,4,0,1,0
42,54636,2,41560,4,1,0,0
41,100097,2,27228,2,0,0,0
30,68280,0,20208,4,1,1,0
24,44262,2,28482,3,1,0,0
53,100435,5,9171,4,1,1,0
62,82211,7,35219,4,0,0,0
37,74842,9,33396,4,1,1,0
18,76979,5,42589,2,1,1,0
25,101470,4,40546,3,0,1,0
63,58197,3,3696,1,0,1,0
33,61844,2,20058,1,1,1,0
31,84754,3,20313,3,0,0,0
29,54157,6,19149,3,0,0,0
40,97129,0,45740,3,0,1,0
32,60042,6,41075,2,0,1,0
45,81665,0,4956,1,1,1,0
51,102856,1,10195,3,0,0,0
19,47376,3,17076,2,0,1,0
49,75554,0,1105,1,0,1,0
40,34199,8,15417,4,1,1,0
39,101412,5,24729,2,1,1,0
42,70948,0,46956,1,0,0,1
39,93781,0,30099,2,0,1,0
39,92750,5,32598,1,1,1,0
59,86262,3,29961,1,0,0,0
23,66600,3,12602,4,0,1,0
32,96898,5,9256,2,1,1,0
60,82483,6,20584,3,0,0,0
54,38297,8,46980,4,0,0,0
50,50448,9,34681,4,1,0,0
25,46172,4,25792,1,1,1,0
61,62874,8,21904,3,0,1,0
61,27657,3,43361,2,1,0,0
22,104386,9,34540,3,0,0,0
56,45425,1,26536,3,0,0,0
21,46685,2,19164,3,0,1,0
23,44578,0,12996,3,1,1,0
62,48831,5,2871,3,1,0,0
49,27906,5,46002,1,0,1,0
47,81413,0,49812,1,0,0,1
64,74028,2,22626,4,1,1,0
52,27287,4,10521,1,1,1,0
57,53660,2,43410,4,1,1,0
33,95758,9,1132,4,0,1,0
30,80504,2,33467,2,1,0,0
59,79720,9,14534,3,1,1,0
47,54701,2,23854,1,0,1,0
36,103300,4,42998,2,0,0,0
34,37674,4,39065,1,0,1,0
36,103560,3,45607,4,1,0,0
45,43874,0,7812,1,0,0,1
43,63642,4,4557,3,0,1,0
54,117820,9,2179,4,0,1,0
43,85160,4,43798,4,0,0,0
40,37602,3,9065,2,1,0,1
26,108801,5,8275,3,0,0,0
29,45931,9,47857,4,1,1,0
18,114377,3,35948,3,1,0,0
18,49192,6,20700,1,1,0,0
64,66542,6,39464,3,0,0,0
51,62520,1,42351,4,1,1,0
49,84772,2,27794,2,0,0,0
42,78762,0,28783,4,0,1,0
57,70106,7,16998,3,0,1,0
62,101121,8,13869,3,1,0,0
18,45559,3,44525,4,0,1,0
33,53742,5,28152,3,0,0,0
56,89669,8,20954,1,0,1,0
22,100199,5,31555,4,1,1,0
39,41754,8,16654,2,1,0,0
46,23972,3,45026,4,1,0,0
20,90831,7,35236,1,0,0,0
29,61873,8,46976,1,1,1,0
43,114661,3,15042,1,0,1,0
33,29903,4,25966,1,0,0,1
54,23020,7,48407,1,1,0,1
39,61755,9,44314,2,0,1,0
46,105956,5,45095,3,1,1,0
31,106988,6,14270,1,0,1,0
45,65648,2,30908,1,1,0,1
22,29516,6,15523,4,0,1,0
64,22396,7,47068,2,0,0,0
47,104082,9,19991,2,0,1,0
63,39129,5,10775,3,0,1,0
22,21591,9,12265,2,0,0,0
29,31303,8,19459,4,1,0,0
33,50561,5,16673,4,0,0,0
43,91719,8,27056,3,1,1,0
43,112108,3,6614,4,1,1,0
38,119616,7,36020,1,1,1,0
56,106231,3,7415,1,0,0,0
53,27314,1,23155,4,0,1,1
50,39623,9,49430,3,0,0,0
47,87675,8,43884,2,1,0,0
54,116826,4,16964,3,0,0,0
40,85082,3,37726,2,0,1,0
27,103624,1,37044,4,1,1,0
22,53130,0,37544,4,1,0,0
53,71756,6,49976,1,1,1,0
51,117624,5,32252,2,1,0,0
48,46292,1,3832,3,1,0,1
27,106206,7,25275,4,1,1,0
36,89274,3,14901,3,0,0,0
49,22469,7,38213,1,1,0,1
18,73947,6,34148,2,0,1,0
22,42534,4,42633,2,0,0,0
62,83620,9,22918,4,0,0,0
21,68874,9,46694,2,1,0,0
33,69708,7,19540,4,0,0,0
41,94553,8,11580,1,1,0,0
33,88344,4,38402,2,1,0,0
19,69138,9,38578,4,0,0,0
45,74302,4,24917,3,1,1,0
49,67638,1,22318,4,0,1,0
44,98249,4,10179,2,0,0,0
37,22719,2,12251,1,1,0,1
41,42890,6,45899,2,0,1,0
29,97236,9,19493,2,0,1,0
52,56509,4,20466,4,0,1,0
50,62534,7,30206,3,1,1,0
50,112241,0,45475,2,0,1,0
60,38787,2,19624,3,1,0,1
54,68845,2,26564,4,1,1,0
29,77932,8,22412,3,0,1,0
20,112124,4,27990,4,0,1,0
18,111659,8,35517,1,1,0,0
50,53062,8,13156,3,1,0,0
57,95713,0,23064,3,0,0,0
27,107263,1,25711,1,0,0,1
60,115756,4,30106,3,1,0,0
61,80461,3,16589,1,1,0,0
46,95418,9,23736,2,1,1,0
30,86672,8,20975,4,1,0,0
29,54832,6,36218,1,1,0,0
48,51966,5,7214,3,0,1,0
63,92545,6,30581,1,1,0,0
19,32987,0,20195,3,1,1,1
52,57311,0,44582,2,0,1,0
40,51575,7,27127,1,0,0,0
34,83852,1,5141,2,1,1,0
43,21007,9,28884,4,1,1,0
25,90981,8,24885,3,0,1,0
46,96242,6,2708,3,1,1,0
43,67517,5,18375,2,1,0,0
27,49257,0,15088,4,0,1,0
43,107272,0,44602,1,1,0,1
51,62207,1,45046,1,0,1,0
58,33281,5,10014,3,0,1,0
24,81246,5,3273,2,0,1,0
21,21435,1,47135,2,0,0,1
62,118875,0,37306,1,1,0,1
28,111357,9,30881,4,0,0,0
46,46660,4,31486,4,1,1,0
53,25084,4,12541,1,1,1,0
42,102197,1,8712,1,1,1,0
38,33507,5,9168,2,1,1,0
53,92595,8,3551,4,1,0,0
27,103807,1,12297,1,0,1,0
54,65539,9,43733,1,0,0,0
26,27491,1,27128,3,0,1,1
41,70192,2,2832,1,0,0,1
52,100395,6,28483,1,1,0,0
52,83888,5,22063,4,0,1,0
53,93609,7,22963,2,1,1,0
35,29077,7,13422,4,1,0,0
56,40953,5,32920,2,0,1,0
49,96919,9,11156,3,0,1,0
41,87889,2,11108,1,0,0,1
40,43821,2,31845,3,0,0,0
49,57567,0,2800,2,1,0,1
54,44860,6,38078,4,1,0,0
29,41195,4,42712,4,0,1,0
30,97475,3,2610,3,1,0,0
40,110874,9,12067,2,1,0,0
42,107266,3,33872,3,1,0,0
52,41427,3,10728,3,0,1,0
58,47083,5,29566,1,1,0,0
47,107046,7,29783,3,0,1,0
34,77372,7,20583,1,0,0,0
37,64064,4,20238,1,1,0,0
42,27813,5,7263,4,1,1,0
39,51598,3,1914,1,0,0,0
30,113106,8,23749,1,1,0,0
36,47082,7,19456,4,1,1,0
53,49241,9,25582,3,0,0,0
29,116214,9,406,2,0,0,0
58,64569,0,13689,2,0,0,0
36,31745,1,32934,2,0,0,1
29,46029,8,33276,3,1,1,0
26,33025,7,36432,1,1,0,1
24,34288,2,19873,2,0,1,1
45,109186,7,13050,3,0,0,0
31,26540,0,680,1,0,1,1
48,117768,9,18908,4,1,0,0
36,101958,3,18504,2,0,1,0
64,88878,2,21644,1,1,0,1
33,61846,5,37125,2,0,1,0
22,95932,6,1363,2,0,1,0
52,37482,3,42291,2,0,0,0
29,43411,6,35060,1,1,1,0
42,70975,8,1538,3,1,0,0
38,80545,1,36176,1,1,0,1
53,98797,2,41520,2,0,0,0
40,72307,4,25675,1,1,0,0
33,23093,2,18287,4,1,0,1
56,97258,7,174,3,0,1,0
62,42042,9,26732,1,0,0,0
59,72930,7,34998,4,1,0,0
56,64413,7,37055,3,1,0,0
31,113623,8,12112,4,1,0,0
48,117883,3,39874,3,1,0,0
22,53756,4,9689,1,0,0,0
52,73268,4,44814,4,0,1,0
40,59214,7,19555,2,0,1,0
46,101871,6,33919,4,1,0,0
60,48602,8,7619,3,1,1,0
28,73331,7,6033,1,0,0,0
35,68901,1,41328,3,0,0,0
64,119986,9,4946,4,1,0,0
29,83416,3,24618,4,1,0,0
26,52196,5,34675,2,0,0,0
27,25626,1,36258,1,0,1,1
61,27424,6,18919,1,0,1,0
34,32857,2,4173,4,1,1,1
55,39982,2,43833,1,1,1,1
24,96961,1,26400,2,1,0,0
63,21980,7,4769,3,1,1,0
30,68290,5,37564,1,1,0,0
57,46431,0,45814,4,1,1,0
59,104976,0,14211,3,0,1,0
26,102711,6,23255,3,0,1,0
44,46385,7,27962,2,1,1,0
19,58158,4,19356,4,0,0,0
22,43019,4,20306,1,1,1,0
46,38639,3,4997,4,0,1,0
54,105530,5,17376,3,1,0,0
55,119911,5,40880,4,0,0,0
36,41563,2,38055,1,0,1,0
25,59341,8,10578,1,1,0,0
62,25776,6,18624,2,1,0,0
18,56444,0,39194,1,0,0,1
39,88916,6,44367,1,0,1,0
34,28711,4,389,4,1,0,1
24,94318,4,33767,4,0,1,0
42,102970,1,45580,3,1,1,0
62,105553,3,48367,2,1,1,0
21,50707,5,1855,4,0,1,0
53,59110,9,40893,1,1,0,0
23,81788,6,13794,3,0,1,0
48,102879,4,35531,4,0,0,0
36,58827,8,4986,2,1,1,0
61,25655,2,32298,2,0,0,1
56,64859,0,1481,3,1,1,0
44,73625,3,3731,3,1,0,0
27,72098,8,16835,3,1,1,0
43,35251,3,27798,3,0,1,0
36,20526,1,26113,3,1,0,1
56,88760,9,19477,1,0,1,0
20,67837,4,17266,1,1,1,0
62,31536,2,20792,4,1,1,1
30,48541,8,20452,2,1,0,0
45,99083,3,43526,1,0,1,0
37,71027,5,49079,1,0,1,0
45,54531,1,41334,1,1,0,1
25,28712,5,11889,4,1,0,0
58,85455,2,24335,3,0,0,0
56,94744,8,11254,4,0,0,0
18,25109,1,21074,2,0,0,1
20,69268,8,11442,2,1,1,0
30,74615,4,46289,2,0,1,0
45,102503,7,37327,2,1,1,0
42,49759,1,16199,1,0,0,1
50,105708,5,7291,1,1,1,0
55,80112,2,40928,4,1,0,0
23,46589,9,112,3,1,0,0
61,50015,4,21515,2,0,1,0
62,49009,7,19581,4,0,0,0
49,103309,9,48692,1,0,0,0
62,82046,0,26500,1,1,1,0
64,46143,4,32026,3,1,0,0
38,26154,2,16523,3,0,0,1
33,41804,3,1424,3,1,1,0
38,61688,1,19552,4,1,0,0
28,84288,8,10808,1,1,0,0
54,71195,2,38811,1,0,1,0
53,40581,1,6989,3,1,1,0
52,72648,9,23620,2,0,1,0
36,50087,8,39029,3,0,1,0
37,69930,6,887,4,0,0,0
35,52981,5,31802,3,0,0,0
64,89298,0,19488,3,0,1,0
58,66167,4,30013,4,1,0,0
31,95304,2,49201,3,0,0,0
32,63408,0,16402,1,0,1,0
48,59499,3,21205,2,0,1,0
18,72269,1,26049,3,1,0,0
20,58559,1,12253,4,1,1,0
33,94319,2,18990,2,1,1,0
40,115317,7,7846,4,1,1,0
28,116347,7,25027,2,0,0,0
29,68787,6,39200,2,0,1,0
27,55488,5,46220,3,1,0,0
49,94441,8,46163,1,1,0,0
33,94663,3,3765,3,1,0,0
25,42431,0,15950,4,1,1,0
55,81681,7,45270,4,0,1,0
29,83483,6,9741,2,1,1,0
41,69153,6,22742,2,1,1,0
45,26368,2,24703,1,1,1,1
25,47424,3,38709,3,1,0,0
45,65004,9,37623,4,1,0,0
53,103869,8,22931,2,1,0,0
43,108652,5,23580,1,1,1,0
25,76985,4,15166,4,0,0,0
45,70069,2,29240,2,0,0,0
45,72326,8,25991,4,0,1,0
54,101061,4,38556,1,0,1,0
58,43398,4,32969,1,0,0,0
53,118393,3,10561,4,0,0,0
44,70861,3,16901,3,1,1,0
34,95897,0,40505,4,1,1,0
26,101905,6,30020,2,0,1,0
50,88577,8,25917,3,1,1,0
37,85641,2,1988,2,0,0,1
30,29078,1,48209,4,1,0,1
45,45003,2,44505,3,1,1,0
46,82768,0,14256,2,1,0,0
30,71047,5,22192,4,1,0,0
63,91626,6,28230,4,1,1,0
